locusID	baseMean	log2FoldChange	lfcSE	pvalue	padj
Sobic.001G074000	29.7887455193209	1.932170479929	0.43297311376602	1.00306714971258e-06	8.62012358615635e-06
Sobic.001G076400	508.500804252012	0.609256337227679	0.149046513748098	2.58106990602205e-05	0.000160231584630356
Sobic.001G076600	27.5259539161468	1.33146445714865	0.365509293298846	4.89948182486229e-05	0.0002828585007724
Sobic.001G076700	33.9518421915329	0.714891332018113	0.348493387222902	0.017880737403975	0.0455683735401316
Sobic.001G077100	12.5394054048164	1.32988243249765	0.547079759805264	0.00243399849574956	0.00853154326971186
Sobic.001G077900	123.198814383147	0.756926232232563	0.176416707355022	8.32085198069224e-06	5.76302002955897e-05
Sobic.001G078200	294.062520629273	1.06122205772022	0.403760133935653	0.00211596301684342	0.00758779176954644
Sobic.001G079600	59.5340379805984	0.723799386117365	0.316638145801898	0.00976285255545982	0.0274277082222894
Sobic.001G081000	48.4641092095899	0.670179031418607	0.272896742170327	0.00723977465281691	0.0213955350418172
Sobic.001G081300	11.0750532198396	1.75088307412614	0.619209790374009	0.000544270832749842	0.00233468764945428
Sobic.001G081400	78.4960936711139	2.33147249398103	0.310580866474576	3.9345795646948e-15	1.35317324093393e-13
